RelativeCurrent
0.303755966756806
0.310819251320976
0.305217902399157
0.316174206595207
0.314055221225956
0.318588864341563
0.320839259656194
0.319065225393565
0.309833676730627
0.314515156034786
0.312182629504292
0.316584862674519
0.31890096296184
0.309882955460144
0.316617715160864
0.312248334476982
0.303690261784116
0.307796822577238
0.309850102973799
0.308913807112967
0.313381745255884
0.314777975925545
0.319689422634119
0.306236329475852
0.316962666267486
0.320461456063226
0.324847262990281
0.305020787481088
0.307731117604548
0.313365319012711
0.30893023335614
0.309636561812557
0.316634141404037
0.319870111309017
0.313201056580987
0.31573069802955
0.313086072878779
0.313266761553677
0.314170204928163
0.306384165664404
0.308618134735863
0.310753546348286
0.309357315678624
0.305070066210605
0.305349312344537
0.311279186129805
0.301111341606035
0.309275184462762
0.314892959627753
0.312133350774775
0.310605710159733
0.305989935828264
0.309767971757937
0.318851684232323
0.317504732292179
0.312330465692845
0.311213481157116
0.322514736459787
0.310523578943871
0.320034373740742
0.306794821743716
0.314597287250648
0.31183767839767
0.301521997685348
0.308519577276828
0.318145355775906
0.315484304381962
0.318884536718667
0.311410596075185
0.299764389665891
0.316880535051624
0.316929813781141
0.310244332809939
0.316190632838379
0.31256043309726
0.302852523382319
0.308503151033655
0.305415017317227
0.313431023985401
0.311427022318358
0.316437026485967
0.310162201594076
0.316387747756449
0.310096496621386
0.314186631171336
0.312396170665535
0.310425021484836
0.305809247153367
0.312938236690227
0.314498729791613
0.307353314011581
0.304692262617638
0.318096077046388
0.320428603576881
0.306811247986889
0.309833676730627
0.316617715160864
0.316962666267486
0.310704267618768
0.317028371240176
0.305020787481088
0.307813248820411
0.309258758219589
0.315944239190792
0.317734699696593
0.316962666267486
0.318342470693975
0.316781977592589
0.314416598575751
0.30840459357462
0.319623717661429
0.318145355775906
0.297136190758293
0.310654988889251
0.313233909067332
0.314958664600443
0.317685420967076
0.316009944163482
0.31150915353422
0.308026789981653
0.319705848877292
0.31467941846651
0.303920229188531
0.317849683398801
0.317389748589971
0.320346472361019
0.316092075379344
0.31203479331574
0.321791981760198
0.308322462358758
0.307090494120821
0.315829255488585
0.313201056580987
0.30840459357462
0.31144344856153
0.316092075379344
0.311295612372978
0.307534002686478
0.317258338644591
0.305743542180677
0.30814177368386
0.309291610705934
0.317406174833144
0.317373322346799
0.31157485850691
0.317274764887764
0.314662992223338
0.316781977592589
0.320625718494951
0.315500730625135
0.306909805445924
0.311821252154498
0.313086072878779
0.315763550515895
0.304413016483705
0.307090494120821
0.309406594408142
0.315385746922928
0.308700265951725
0.311607710993255
0.319902963795362
0.311919809613532
0.314548008521131
0.316765551349417
0.304856525049363
0.314531582277958
0.309176627003727
0.30186694879197
0.302901802111837
0.305957083341919
0.305595705992125
0.30530003361502
0.308437446060965
0.309915807946489
0.314433024818923
0.313841680064714
0.30847029854731
0.305480722289917
0.309176627003727
0.305464296046745
0.313808827578369
0.290286447355366
0.308979512085657
0.311558432263738
0.301160620335553
0.292816088803929
0.305546427262607
0.306778395500544
0.300487144365481
0.309554430596694
0.300175045745204
0.309028790815175
0.306039214557782
0.311788399668153
0.298466716455265
0.309455873137659
0.301505571442175
0.297941076673745
0.307041215391304
0.302770392166457
0.304002360404393
0.306564854339301
0.306252755719024
0.310523578943871
0.303016785814044
0.305250754885502
0.311788399668153
0.309324463192279
0.306959084175441
0.311065644968563
0.303755966756806
0.30199835873735
0.304692262617638
0.311722694695463
0.299567274747822
0.302441867303007
0.298581700157472
0.30147271895583
0.303788819243151
0.311262759886633
0.298680257616507
0.305447869803572
0.306811247986889
0.304396590240533
0.304084491620256
0.306679838041509
0.306614133068819
0.307254756552546
0.310704267618768
0.310457873971181
0.303690261784116
0.307468297713788
0.303016785814044
0.307714691361376
0.303673835540944
0.302622555977904
0.294590123066558
0.301423440226313
0.315779976759067
0.301949080007832
0.316124927865689
0.308765970924415
0.30484009880619
0.303920229188531
0.304117344106601
0.306827674230061
0.302441867303007
0.305201476155985
0.305267181128675
0.301127767849208
0.309340889435452
0.304478721456396
0.303673835540944
0.307451871470616
0.315237910734375
0.301620555144383
0.308355314845103
0.305070066210605
0.310802825077803
0.307928232522618
0.308963085842485
0.30497150875157
0.311279186129805
0.301587702658038
0.308831675897105
0.304215901565636
0.309521578110349
0.309521578110349
0.302786818409629
0.306975510418614
0.312133350774775
0.301899801278315
0.297366158162708
0.299370159829752
0.302376162330317
0.307106920363994
0.308848102140277
0.311131349941253
0.30912734827421
0.310392168998491
0.297284026946846
0.30490580377888
0.30906164330152
0.305480722289917
0.29091064459592
0.309505151867177
0.314580861007476
0.304002360404393
0.309340889435452
0.311854104640843
0.300273603204238
0.309242331976417
0.304248754051981
0.288693101767634
0.303640983054599
0.303411015650184
0.296906223353879
0.304314459024671
0.307714691361376
0.313447450228574
0.306663411798336
0.308552429763173
0.311394169832013
0.317274764887764
0.31256043309726
0.314400172332578
0.312149777017947
0.316929813781141
0.304150196592946
0.305661410964815
0.314662992223338
0.303821671729496
0.305185049912812
0.307304035282063
0.30497150875157
0.302622555977904
0.306351313178059
0.299567274747822
0.307271182795719
0.302376162330317
0.302688260950594
0.314005942496439
0.301029210390173
0.301719112603417
0.3116405634796
0.306236329475852
0.304560852672258
0.306154198259989
0.303870950459013
0.307862527549928
0.301554850171692
0.304068065377083
0.317209059915074
0.306909805445924
0.302753965923284
0.309143774517382
0.303263179461631
0.306055640800954
0.306252755719024
0.306203476989507
0.312823252988019
0.31196908834305
0.301554850171692
0.310063644135041
0.307238330309373
0.298351732753057
0.30794465876579
0.310162201594076
0.306466296880266
0.314728697196028
0.304659410131293
0.301324882767278
0.322038375407785
0.307534002686478
0.306466296880266
0.306679838041509
0.31183767839767
0.303066064543562
0.314794402168718
0.306581280582474
0.317701847210248
0.307402592741098
0.309521578110349
0.315648566813687
0.299583700990994
0.301292030280933
0.308092494954343
0.307320461525236
0.313135351608297
0.307139772850339
0.296528419760911
